HH:MM:SS,DLMACTHP(Mbps),DLGrant,DLSchUserNum,UsFlag,PCI,DLRb_Used,DLSuMcs,DLreduceMcs,DLSchMcs,DLRank,IBLER(%),ResBLER(%),sumPdschDrb(byte),cntDrbIsZero,DLAvailRb,CQI,BwpId,BwpFreqOffset,BwpBw,CRNTI
"12:20:43","0.00","3","1.00","0.00","953.00","16.00","7.67","0.67","0.67","2.0","0.00","0.00","0","3","245.00","10.00","1.00","0.00","245.00","3183|3293"
"12:20:44","0.01","5","1.00","0.00","953.00","16.00","9.00","0.20","0.20","2.0","0.00","0.00","0","5","236.60","11.20","1.00","0.00","245.00","3183|3293"
"12:20:44","0.00","2","1.00","0.00","953.00","16.00","5.00","2.00","2.00","1.5","0.00","0.00","0","2","224.00","8.00","1.00","0.00","245.00","4777|77"
"12:20:45","0.00","3","1.00","0.00","953.00","16.00","9.33","0.33","0.33","2.0","0.00","0.00","0","3","245.00","11.33","1.00","0.00","245.00","3183|3293"
"12:20:45","0.00","1","1.00","0.00","953.00","16.00","7.00","0.00","0.00","1.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","4777|77"
"12:20:46","0.00","4","1.00","0.00","953.00","16.00","9.50","0.00","0.00","2.0","0.00","0.00","0","4","239.75","11.25","1.00","0.00","245.00","3183|3293"
"12:20:46","0.01","2","1.00","0.00","953.00","24.00","4.50","2.00","2.00","2.0","0.00","0.00","0","2","224.00","8.00","1.00","0.00","245.00","4777|77"
"12:20:47","0.02","9","1.00","0.00","953.00","16.00","9.67","1.00","1.00","2.0","0.00","0.00","0","9","245.00","11.67","1.00","0.00","245.00","3183|3293"
"12:20:48","1.88","45","1.00","0.00","953.00","70.98","9.93","6.47","6.47","2.0","0.00","0.00","3406","43","242.20","11.53","1.00","0.00","245.00","3183|3293"
"12:20:49","0.09","27","1.00","0.00","953.00","18.37","10.19","1.59","1.59","2.0","0.00","0.00","0","27","241.89","11.11","1.00","0.00","245.00","3183|3293"
"12:20:49","0.00","1","1.00","0.00","953.00","16.00","6.00","1.00","1.00","2.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","4777|77"
"12:20:50","0.00","2","1.00","0.00","953.00","16.00","11.50","0.00","0.00","2.0","0.00","0.00","0","2","245.00","12.00","1.00","0.00","245.00","3183|3293"
"12:20:51","0.01","4","1.00","0.00","953.00","16.00","10.00","0.25","0.25","2.0","0.00","0.00","0","4","245.00","11.00","1.00","0.00","245.00","3183|3293"
"12:20:51","0.01","6","1.00","0.00","953.00","18.67","5.40","1.80","1.80","2.0","0.00","0.00","0","5","227.50","9.00","1.00","0.00","245.00","4777|77"
"12:20:52","0.03","14","1.00","0.00","953.00","16.00","9.93","1.43","1.43","1.93","0.00","0.00","0","14","243.50","10.86","1.00","0.00","245.00","3183|3293"
"12:20:52","0.01","5","1.00","0.00","953.00","16.00","3.25","1.00","1.00","2.0","0.00","0.00","0","4","228.20","8.40","1.00","0.00","245.00","4777|77"
"12:20:53","0.02","12","1.00","0.00","953.00","16.00","9.92","0.42","0.42","2.0","0.00","0.00","0","12","245.00","10.58","1.00","0.00","245.00","3183|3293"
"12:20:53","0.00","1","1.00","0.00","953.00","16.00","5.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","4777|77"
"12:20:54","0.00","1","1.00","0.00","953.00","16.00","10.00","0.00","0.00","2.0","0.00","0.00","0","1","245.00","11.00","1.00","0.00","245.00","3183|3293"
"12:20:54","0.01","3","1.00","0.00","953.00","16.00","6.00","1.67","1.67","2.0","0.00","0.00","0","3","231.00","9.00","1.00","0.00","245.00","4777|77"
"12:20:55","2.59","66","1.00","0.00","953.00","89.61","10.37","7.20","7.20","2.0","0.00","0.00","6695","52","241.82","11.36","1.00","0.00","245.00","3183|3293"
"12:20:55","0.02","5","1.00","0.00","953.00","25.60","5.20","1.00","1.00","2.0","0.00","0.00","0","5","232.40","8.20","1.00","0.00","245.00","4777|77"
"12:20:56","0.01","6","1.00","0.00","953.00","16.00","9.50","0.17","0.17","2.0","0.00","0.00","0","6","245.00","11.00","1.00","0.00","245.00","3183|3293"
"12:20:56","0.00","1","1.00","0.00","953.00","16.00","5.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","8.00","1.00","0.00","245.00","4777|77"
"12:20:57","0.01","11","1.00","0.00","953.00","16.00","9.82","0.09","0.09","2.0","0.00","0.00","0","11","245.00","10.73","1.00","0.00","245.00","3183|3293"
"12:20:58","0.01","7","1.00","0.00","953.00","16.00","9.57","0.71","0.71","2.0","0.00","0.00","0","7","242.00","10.14","1.00","0.00","245.00","3183|3293"
"12:20:58","0.00","1","1.00","0.00","953.00","16.00","8.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","4777|77"
"12:20:59","2.43","53","1.00","0.00","953.00","128.04","8.82","6.90","6.90","2.0","0.00","0.00","28038","34","242.62","10.32","1.00","0.00","245.00","3183|3293"
"12:21:00","11.41","148","1.27","0.00","953.00","148.65","9.77","4.95","4.95","2.0","0.00","0.00","1309946","81","242.21","11.13","1.00","0.00","245.00","3183|3293"
"12:21:00","0.00","2","1.50","0.00","953.00","16.00","5.50","0.00","0.00","1.0","0.00","0.00","0","2","224.00","8.00","1.00","0.00","245.00","4777|77"
"12:21:01","13.70","246","1.00","0.00","953.00","126.93","8.63","4.23","4.23","2.0","0.00","0.00","1143725","162","242.20","10.52","1.00","0.00","245.00","3183|3293"
"12:21:01","0.00","1","2.00","0.00","953.00","16.00","6.00","1.00","1.00","2.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","4777|77"
"12:21:02","0.01","7","1.00","0.00","953.00","16.00","11.38","0.00","0.00","2.0","0.00","0.00","0","7","241.77","11.62","1.00","0.00","245.00","3183|3293"
"12:21:02","0.00","4","1.00","0.00","953.00","24.00","5.00","3.00","3.00","2.0","0.00","0.00","0","2","234.50","8.00","1.00","0.00","245.00","4777|77"
"12:21:03","4.75","97","1.00","0.00","953.00","101.86","9.53","6.15","6.15","2.0","0.00","0.00","146579","74","242.42","10.33","1.00","0.00","245.00","3183|3293"
"12:21:04","2.22","54","1.00","0.00","953.00","89.76","9.96","7.02","7.02","2.0","0.00","0.00","7875","43","241.89","10.98","1.00","0.00","245.00","3183|3293"
"12:21:04","0.00","3","1.00","0.00","953.00","21.33","5.00","0.00","0.00","2.0","0.00","0.00","0","2","231.00","8.00","1.00","0.00","245.00","4777|77"
"12:21:05","0.01","5","1.00","0.00","953.00","16.00","9.40","0.80","0.80","2.0","0.00","0.00","0","5","240.80","11.00","1.00","0.00","245.00","3183|3293"
"12:21:05","0.00","3","1.00","0.00","953.00","16.00","6.67","0.67","0.67","2.0","0.00","0.00","0","3","224.00","8.33","1.00","0.00","245.00","4777|77"
"12:21:06","0.01","5","1.00","0.00","953.00","16.00","9.60","1.00","1.00","2.0","0.00","0.00","0","5","245.00","10.00","1.00","0.00","245.00","3183|3293"
"12:21:07","0.00","2","1.00","0.00","953.00","16.00","10.00","0.00","0.00","2.0","0.00","0.00","0","2","245.00","11.50","1.00","0.00","245.00","3183|3293"
"12:21:07","0.00","3","1.00","0.00","953.00","16.00","7.67","0.00","0.00","1.33","0.00","0.00","0","3","224.00","9.00","1.00","0.00","245.00","4777|77"
"12:21:08","1.90","42","1.00","0.00","953.00","92.55","8.92","5.32","5.32","2.0","0.00","0.00","11570","35","241.00","9.24","1.00","0.00","245.00","3183|3293"
"12:21:09","0.02","15","1.00","0.00","953.00","16.00","10.33","0.07","0.07","2.0","0.00","0.00","0","15","242.20","11.20","1.00","0.00","245.00","3183|3293"
"12:21:09","0.00","1","1.00","0.00","953.00","16.00","8.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","4777|77"
"12:21:10","0.01","6","1.00","0.00","953.00","16.00","11.00","0.33","0.33","2.0","0.00","0.00","0","6","241.50","11.33","1.00","0.00","245.00","3183|3293"
"12:21:10","0.00","1","1.00","0.00","953.00","16.00","8.00","1.00","1.00","2.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","4777|77"
"12:21:11","1.71","35","1.00","0.00","953.00","89.11","9.85","6.94","6.94","2.0","0.00","0.00","5347","32","241.40","10.97","1.00","0.00","245.00","3183|3293"
"12:21:11","0.00","2","1.00","0.00","953.00","16.00","6.00","1.00","1.00","2.0","0.00","0.00","0","2","224.00","8.00","1.00","0.00","245.00","4777|77"
"12:21:12","0.01","7","1.00","0.00","953.00","16.00","10.14","0.14","0.14","2.0","0.00","0.00","0","7","245.00","10.43","1.00","0.00","245.00","3183|3293"
"12:21:12","0.00","3","1.00","0.00","953.00","16.00","8.00","0.00","0.00","2.0","0.00","0.00","0","3","224.00","9.00","1.00","0.00","245.00","4777|77"
"12:21:13","0.02","8","1.00","0.00","953.00","16.00","11.38","0.75","0.75","2.0","0.00","0.00","0","8","245.00","11.38","1.00","0.00","245.00","3183|3293"
"12:21:14","1.47","43","1.00","0.00","953.00","79.98","11.71","7.09","7.09","2.0","0.00","0.00","0","34","243.53","10.88","1.00","0.00","245.00","3183|3293"
"12:21:14","0.00","1","1.00","0.00","953.00","16.00","9.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","4777|77"
"12:21:15","0.13","32","1.00","0.00","953.00","17.50","10.88","2.03","2.03","2.0","0.00","0.00","0","32","243.03","11.16","1.00","0.00","245.00","3183|3293"
"12:21:16","1.92","44","1.00","0.00","953.00","85.77","10.87","6.03","6.03","2.0","0.00","0.00","2834","37","242.61","11.02","1.00","0.00","245.00","3183|3293"
"12:21:17","0.00","4","1.00","0.00","953.00","16.00","11.25","0.00","0.00","2.0","0.00","0.00","0","4","245.00","11.25","1.00","0.00","245.00","3183|3293"
"12:21:17","0.00","2","1.00","0.00","953.00","16.00","8.00","7.00","7.00","2.0","0.00","0.00","0","1","245.00","9.00","1.00","0.00","245.00","4777|77"
"12:21:18","0.01","5","1.00","0.00","953.00","19.20","11.20","2.20","2.20","2.0","0.00","0.00","0","5","245.00","11.20","1.00","0.00","245.00","3183|3293"
"12:21:18","0.00","1","1.00","0.00","953.00","16.00","8.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","4777|77"
"12:21:19","2.57","68","1.00","0.00","953.00","75.03","10.22","6.05","6.05","2.0","0.00","0.00","7098","57","240.99","10.28","1.00","0.00","245.00","3183|3293"
"12:21:20","1.70","57","1.02","0.00","953.00","56.14","10.11","5.45","5.45","2.0","0.00","0.00","0","53","240.95","11.16","1.00","0.00","245.00","3183|3293"
"12:21:20","0.01","1","2.00","0.00","953.00","32.00","6.00","5.00","5.00","2.0","0.00","0.00","0","1","224.00","8.00","1.00","0.00","245.00","4777|77"
"12:21:21","1.09","44","1.00","0.00","953.00","66.91","11.75","5.14","5.14","2.0","0.00","0.00","0","36","239.75","9.64","1.00","0.00","245.00","3183|3293"
"12:21:22","0.01","7","1.00","0.00","953.00","16.00","12.00","0.14","0.14","2.0","0.00","0.00","0","7","242.00","10.71","1.00","0.00","245.00","3183|3293"
"12:21:22","0.00","2","1.00","0.00","953.00","24.00","6.00","3.00","3.00","2.0","0.00","0.00","0","1","234.50","8.00","1.00","0.00","245.00","4777|77"
"12:21:23","0.98","35","1.00","0.00","953.00","48.91","12.32","5.97","5.97","2.0","0.00","0.00","0","34","241.40","11.20","1.00","0.00","245.00","3183|3293"
"12:21:24","0.92","30","1.00","0.00","953.00","50.67","12.04","6.93","6.93","2.0","0.00","0.00","0","27","240.80","11.00","1.00","0.00","245.00","3183|3293"
"12:21:24","0.08","13","1.00","0.00","953.00","57.85","5.00","4.00","4.00","2.0","0.00","0.00","0","8","238.54","8.00","1.00","0.00","245.00","4777|77"
"12:21:25","0.01","6","1.00","0.00","953.00","16.00","12.67","0.00","0.00","2.0","0.00","0.00","0","6","241.50","11.50","1.00","0.00","245.00","3183|3293"
"12:21:25","0.09","17","1.00","0.00","953.00","33.88","7.00","3.46","3.46","2.0","0.00","0.00","0","13","238.82","8.47","1.00","0.00","245.00","4777|77"
"12:21:26","0.00","2","1.00","0.00","953.00","16.00","13.00","0.00","0.00","2.0","0.00","0.00","0","2","245.00","11.00","1.00","0.00","245.00","3183|3293"
"12:21:26","0.02","9","1.00","0.00","953.00","19.56","8.75","2.13","2.13","2.0","0.00","0.00","0","8","240.33","9.89","1.00","0.00","245.00","4777|77"
"12:21:27","0.01","5","1.00","0.00","953.00","16.00","12.20","0.40","0.40","2.0","0.00","0.00","0","5","245.00","11.20","1.00","0.00","245.00","3183|3293"
"12:21:27","0.00","1","1.00","0.00","953.00","16.00","8.00","1.00","1.00","2.0","0.00","0.00","0","1","245.00","9.00","1.00","0.00","245.00","4777|77"
"12:21:28","0.03","11","1.00","0.00","953.00","16.00","12.18","1.55","1.55","2.0","0.00","0.00","0","11","245.00","11.00","1.00","0.00","245.00","3183|3293"
"12:21:29","0.37","18","1.00","0.00","953.00","36.44","12.28","3.94","3.94","2.0","0.00","0.00","0","18","242.67","11.17","1.00","0.00","245.00","3183|3293"
"12:21:30","0.01","8","1.00","0.00","953.00","16.00","12.63","0.88","0.88","2.0","0.00","0.00","0","8","245.00","11.25","1.00","0.00","245.00","3183|3293"
"12:21:31","0.00","3","1.00","0.00","953.00","16.00","12.00","0.00","0.00","2.0","0.00","0.00","0","3","231.00","11.00","1.00","0.00","245.00","3183|3293"
"12:21:32","0.05","9","1.00","0.00","953.00","19.56","12.33","2.78","2.78","2.0","0.00","0.00","0","9","245.00","11.22","1.00","0.00","245.00","3183|3293"
"12:21:32","0.00","2","1.00","0.00","953.00","24.00","5.00","3.00","3.00","2.0","0.00","0.00","0","1","234.50","7.00","1.00","0.00","245.00","4777|77"
"12:21:33","0.58","36","1.00","0.00","953.00","41.78","10.94","3.55","3.55","2.0","0.00","0.00","0","31","239.75","10.42","1.00","0.00","245.00","3183|3293"
"12:21:33","0.00","1","1.00","0.00","953.00","16.00","5.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","7.00","1.00","0.00","245.00","4777|77"
"12:21:34","3.17","69","1.00","0.00","953.00","78.65","11.03","7.03","7.03","2.0","0.00","0.00","69576","55","243.17","10.33","1.00","0.00","245.00","3183|3293"
"12:21:35","2.34","62","1.00","0.00","953.00","68.73","11.69","5.91","5.91","2.0","0.00","0.00","164","51","241.50","11.36","1.00","0.00","245.00","3183|3293"
"12:21:36","0.01","6","1.00","0.00","953.00","16.00","11.67","0.00","0.00","2.0","0.00","0.00","0","6","245.00","11.00","1.00","0.00","245.00","3183|3293"
"12:21:37","1.78","27","1.00","0.00","953.00","86.63","12.09","1.97","1.97","2.0","0.00","0.00","200122","20","240.91","11.08","1.00","0.00","245.00","3183|3293"
"12:21:38","2.19","31","1.00","0.00","953.00","112.74","10.88","4.60","4.60","2.0","0.00","0.00","638065","17","243.53","10.09","1.00","0.00","245.00","3183|3293"
"12:21:38","0.00","5","1.00","0.00","953.00","11.20","4.00","0.33","0.33","1.0","33.33","0.00","6","2","240.80","15.00","1.00","0.00","245.00","4227|3094"
"12:21:39","0.01","8","1.00","0.00","953.00","16.00","12.38","0.00","0.00","2.0","0.00","0.00","0","8","245.00","11.25","1.00","0.00","245.00","3183|3293"
"12:21:39","0.00","6","1.00","0.00","953.00","12.00","16.80","0.00","0.00","1.5","0.00","0.00","6","4","241.50","13.50","1.00","0.00","245.00","4227|3094"
"12:21:40","0.02","7","1.00","0.00","953.00","16.00","12.14","2.43","2.43","2.0","0.00","0.00","0","7","245.00","11.29","1.00","0.00","245.00","3183|3293"
"12:21:40","0.00","1","1.00","0.00","953.00","16.00","17.00","0.00","0.00","1.0","0.00","0.00","0","1","245.00","14.00","1.00","0.00","245.00","4227|3094"
"12:21:41","0.06","16","1.06","0.00","953.00","17.00","13.00","2.00","2.00","2.0","0.00","0.00","0","16","239.75","11.69","1.00","0.00","245.00","3183|3293"
"12:21:41","0.00","2","1.50","0.00","953.00","24.00","5.00","0.00","0.00","2.0","0.00","0.00","0","1","234.50","7.00","1.00","0.00","245.00","4777|77"
"12:21:42","0.00","4","1.00","0.00","953.00","16.00","12.25","0.00","0.00","2.0","0.00","0.00","0","4","245.00","11.50","1.00","0.00","245.00","3183|3293"
"12:21:42","0.00","1","1.00","0.00","953.00","4.00","11.00","0.00","0.00","2.0","0.00","0.00","0","1","245.00","10.00","1.00","0.00","245.00","4227|3094"
"12:21:42","0.00","2","1.00","0.00","953.00","24.00","6.00","3.00","3.00","2.0","0.00","0.00","0","1","234.50","8.00","1.00","0.00","245.00","4777|77"
"12:21:43","0.01","8","1.00","0.00","953.00","16.00","12.50","0.00","0.00","2.0","0.00","0.00","0","8","242.38","10.75","1.00","0.00","245.00","3183|3293"
"12:21:43","0.00","3","1.00","0.00","953.00","8.00","11.67","1.00","1.00","1.67","0.00","0.00","0","3","245.00","10.67","1.00","0.00","245.00","4227|3094"
"12:21:44","0.01","6","1.00","0.00","953.00","16.00","13.17","0.00","0.00","2.0","0.00","0.00","0","6","241.50","11.33","1.00","0.00","245.00","3183|3293"
"12:21:45","0.00","2","1.00","0.00","953.00","16.00","13.00","3.00","3.00","2.0","0.00","0.00","0","2","245.00","12.00","1.00","0.00","245.00","3183|3293"
"12:21:46","0.03","11","1.00","0.00","953.00","16.00","12.36","1.09","1.09","2.0","0.00","0.00","0","11","243.09","11.09","1.00","0.00","245.00","3183|3293"
"12:21:46","0.00","6","1.00","0.00","953.00","18.67","10.00","0.00","0.00","1.33","40.00","0.00","6","4","245.00","9.17","1.00","0.00","245.00","3229|3357"
"12:21:46","0.00","1","1.00","0.00","953.00","4.00","12.00","0.00","0.00","2.0","0.00","0.00","0","1","245.00","11.00","1.00","0.00","245.00","4227|3094"
"12:21:46","0.00","2","1.00","0.00","953.00","16.00","8.00","0.50","0.50","2.0","0.00","0.00","0","2","224.00","9.50","1.00","0.00","245.00","4777|77"
"12:21:47","0.40","25","1.00","0.00","953.00","34.12","12.08","2.92","2.92","2.0","0.00","0.00","0","24","238.28","11.08","1.00","0.00","245.00","3183|3293"
"12:21:47","0.16","23","1.00","0.00","953.00","37.57","9.26","3.21","3.21","1.96","0.00","0.00","0","19","236.78","9.48","1.00","0.00","245.00","4777|77"
"12:21:48","0.05","9","1.00","0.00","953.00","17.78","11.56","2.67","2.67","2.0","0.00","0.00","0","9","238.00","10.11","1.00","0.00","245.00","3183|3293"
"12:21:48","0.02","6","1.00","0.00","953.00","18.67","9.00","1.67","1.67","2.0","0.00","0.00","0","6","245.00","8.83","1.00","0.00","245.00","4777|77"
"12:21:49","0.04","11","1.00","0.00","953.00","17.45","12.64","1.36","1.36","2.0","0.00","0.00","0","11","243.09","11.55","1.00","0.00","245.00","3183|3293"
"12:21:49","0.00","1","1.00","0.00","953.00","16.00","9.00","0.00","0.00","1.0","0.00","0.00","0","1","245.00","9.00","1.00","0.00","245.00","4777|77"
"12:21:50","9.16","174","1.00","0.00","953.00","107.86","10.97","9.60","9.60","2.0","0.00","0.00","147600","116","242.10","10.40","1.00","0.00","245.00","3183|3293"
"12:21:51","0.02","12","1.00","0.00","953.00","16.00","11.58","0.25","0.25","2.0","0.00","0.00","0","12","243.25","10.83","1.00","0.00","245.00","3183|3293"
"12:21:51","0.00","3","1.00","0.00","953.00","21.33","7.50","2.50","2.50","1.67","0.00","0.00","0","2","238.00","9.33","1.00","0.00","245.00","4777|77"
"12:21:52","47.49","481","1.22","0.00","953.00","181.61","9.82","9.00","9.00","2.0","0.00","0.00","16111413","132","242.27","8.92","1.00","0.00","245.00","3183|3293"
"12:21:52","8.11","307","1.17","0.00","953.00","154.09","5.95","4.61","4.61","2.0","0.00","0.00","3467021","153","241.98","8.36","1.00","0.00","245.00","4777|77"
"12:21:53","16.40","195","1.40","0.00","953.00","167.11","11.13","9.21","9.21","2.0","0.00","0.00","5770400","53","241.79","10.84","1.00","0.00","245.00","3183|3293"
"12:21:53","2.95","62","1.48","0.00","953.00","106.47","8.67","7.52","7.52","2.0","16.67","0.00","394798","30","241.27","8.23","1.00","0.00","245.00","3229|3357"
"12:21:53","7.44","465","1.16","0.00","953.00","188.21","2.91","2.10","2.10","2.0","0.72","0.36","23537632","70","242.36","6.79","1.00","0.00","245.00","4777|77"
"12:21:54","2.17","36","1.42","0.00","953.00","96.06","11.94","6.59","6.59","2.0","0.00","0.00","196537","23","240.33","10.69","1.00","0.00","245.00","3183|3293"
"12:21:54","0.99","23","1.96","0.00","953.00","132.04","8.94","4.71","4.71","2.0","0.00","0.00","160160","7","242.58","8.96","1.00","0.00","245.00","3229|3357"
"12:21:54","3.80","362","1.13","0.00","953.00","213.83","0.21","0.04","0.04","2.0","0.38","1.82","11859085","10","242.49","8.77","1.00","0.00","245.00","4777|77"
"12:21:55","0.15","31","1.23","0.00","953.00","18.58","11.81","2.19","2.19","2.0","0.00","0.00","0","31","238.23","11.10","1.00","0.00","245.00","3183|3293"
"12:21:55","0.23","52","1.02","0.00","953.00","143.17","0.02","0.01","0.01","1.99","0.00","4.17","20651","13","242.06","7.82","1.00","0.00","245.00","4777|77"
"12:21:56","0.01","7","1.00","0.00","953.00","16.00","12.14","0.29","0.29","1.86","0.00","0.00","0","7","242.00","11.14","1.00","0.00","245.00","3183|3293"
